"","Rank","Name","year","duration","rating","Gross_dollars","Movie_list"
"1",1,"The Shawshank Redemption",1994,142,9.3,294701744.923368,"0"
"2",2,"The Godfather",1972,175,9.2,525902897.748809,"0"
"3",3,"The Dark Knight",2008,152,9,414887152.593583,"0"
"4",4,"The Godfather: Part II",1974,202,9,884187229.964882,"0"
"5",5,"The Lord of the Rings: The Return of the King",2003,201,8.9,941062611.450907,"0"
"6",6,"Pulp Fiction",1994,154,8.9,55100934.3960322,"0"
"7",7,"Schindler's List",1993,195,8.9,532824433.166534,"0"
"8",8,"12 Angry Men",1957,96,8.9,893494853.950106,"0"
"9",9,"Inception",2010,148,8.8,555920664.321166,"0"
"10",10,"Fight Club",1999,139,8.8,462048587.950412,"0"
"11",11,"The Lord of the Rings: The Fellowship of the Ring",2001,178,8.8,957265011.896379,"0"
"12",12,"Forrest Gump",1994,142,8.8,458800814.629067,"0"
"13",13,"Il buono, il brutto, il cattivo",1966,161,8.8,680794929.098338,"0"
"14",14,"Hamilton",2020,160,8.7,576907067.936845,"0"
"15",15,"The Lord of the Rings: The Two Towers",2002,179,8.7,111895435.83896,"0"
"16",16,"The Matrix",1999,136,8.7,900826720.697805,"0"
"17",17,"Goodfellas",1990,146,8.7,525902897.748809,"0"
"18",18,"Star Wars: Episode V - The Empire Strikes Back",1980,124,8.7,51638938.1955378,"0"
"19",19,"One Flew Over the Cuckoo's Nest",1975,133,8.7,334641512.089875,"0"
"20",20,"Gisaengchung",2019,132,8.6,954958612.655755,"1"
"21",21,"Vikram Vedha",2017,147,8.6,890643922.903109,"1"
"22",22,"Interstellar",2014,169,8.6,695875372.095034,"1"
"23",23,"Cidade de Deus",2002,130,8.6,644101745.630615,"1"
"24",24,"Sen to Chihiro no kamikakushi",2001,125,8.6,994327078.857459,"1"
"25",25,"Saving Private Ryan",1998,169,8.6,659148741.124663,"1"
"26",26,"The Green Mile",1999,189,8.6,711445163.48606,"1"
"27",27,"La vita è bella",1997,116,8.6,548625364.464242,"1"
"28",28,"Se7en",1995,127,8.6,598200600.242708,"1"
"29",29,"The Silence of the Lambs",1991,118,8.6,296268139.921594,"1"
"30",30,"Star Wars",1977,121,8.6,155642510.838807,"1"
"31",31,"Seppuku",1962,133,8.6,963393990.211189,"1"
"32",32,"Shichinin no samurai",1954,207,8.6,903276054.66824,"1"
"33",33,"It's a Wonderful Life",1946,130,8.6,693798225.638457,"1"
"34",34,"Joker",2019,122,8.5,797512743.510306,"1"
"35",35,"Whiplash",2014,106,8.5,34367547.66386,"1"
"36",36,"The Intouchables",2011,112,8.5,525902897.748809,"1"
"37",37,"The Prestige",2006,130,8.5,760874942.147639,"1"
"38",38,"The Departed",2006,151,8.5,224243856.475223,"1"
"39",39,"The Pianist",2002,150,8.5,324999197.5585,"1"
"40",40,"Gladiator",2000,155,8.5,239309527.499136,"1"
"41",41,"American History X",1998,119,8.5,151372022.158466,"1"
"42",42,"The Usual Suspects",1995,106,8.5,420400872.456375,"1"
"43",43,"Léon",1994,110,8.5,419587083.03282,"1"
"44",44,"The Lion King",1994,88,8.5,375156996.415462,"1"
"45",45,"Terminator 2: Judgment Day",1991,137,8.5,160920300.264843,"1"
"46",46,"Nuovo Cinema Paradiso",1988,155,8.5,147418002.81452,"1"
"47",47,"Hotaru no haka",1988,89,8.5,240703758.457676,"1"
"48",48,"Back to the Future",1985,116,8.5,471302825.750317,"1"
"49",49,"Anand",1971,122,8.5,273312913.961709,"1"
"50",50,"Once Upon a Time in the West",1968,165,8.5,859249438.189436,"1"
