Date,Food,Groceries,Medical,Fuel,Toll ,Mobilebill,Electricity,Miscellanous
01/12/2020,300,530,789,100,30,50,53,258
02/12/2020,350,458,569,150,40,40,43,329
03/12/2020,250,340,698,200,50,34,32,239
04/12/2020,200,429,789,50,40,35,45,547
05/12/2020,350,649,689,80,50,28,69,229
06/12/2020,400,348,980,120,70,19,75,339
07/12/2020,500,589,450,140,90,20,47,438
08/12/2020,200,489,650,160,30,38,86,448
09/12/2020,150,836,859,230,40,48,73,239
10/12/2020,100,457,459,300,50,69,23,138
11/12/2020,420,659,659,120,40,40,25,329
12/12/2020,320,438,869,100,70,59,33,129
13/12/2020,190,547,459,90,90,80,22,439
14/12/2020,230,439,659,80,60,85,54,239
15/12/2020,280,359,769,70,40,84,34,439
16/12/2020,320,548,549,130,30,37,42,476
17/12/2020,280,349,760,150,40,58,47,536
18/12/2020,320,659,659,160,50,69,75,237
19/12/2020,430,458,769,180,30,78,64,439
20/12/2020,410,654,879,190,40,39,35,238
21/12/2020,450,458,950,320,50,95,82,129
22/12/2020,280,349,769,160,40,86,35,432
23/12/2020,330,543,766,130,50,94,35,238
24/12/2020,370,348,786,160,70,83,65,337
25/12/2020,390,298,785,120,90,85,62,548
26/12/2020,280,287,769,100,30,78,68,548
27/12/2020,460,423,459,70,40,68,75,432
28/12/2020,440,349,685,100,50,85,36,234
29/12/2020,340,549,859,150,40,69,56,334
30/12/2020,320,345,996,140,70,59,59,232
